proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_057531,,,expr_level,-0.678430024602107,0.2289410524204409,-2.9633393287465015,0.0030432088817418787,-1.165415649695279,-0.2579162627080861,significant
NP_004337,,,expr_level,-0.5405346118402194,0.32794814151132506,-1.6482319715220985,0.09930507844915853,-1.2212465916789796,0.07497141030951769,insignificant
NP_963293,,,expr_level,-0.35572311609935536,0.15077764575654207,-2.359256336139742,0.01831160199407626,-0.683374115523407,-0.08906298361799657,significant
NP_963294,,,expr_level,-0.3542697360428256,0.15184141598722228,-2.3331561665141347,0.019639950475336145,-0.6837250344889265,-0.08531147368602972,significant
NP_060177,,,expr_level,-0.26170975830561805,0.25613576537449306,-1.021761868839267,0.30689362075621435,-0.7768952533842898,0.23707405417478192,insignificant
NP_079055,,,expr_level,0.28262486504808965,0.22206632389642805,1.272704749144702,0.20312283176010884,-0.14778952269230508,0.7359618118963939,insignificant
NP_003064,,,expr_level,0.7417486210382673,0.43487857037828054,1.7056453722082807,0.08807412628130769,-0.0927867630440269,1.6392010235369572,insignificant
NP_001007469,,,expr_level,0.7201342887597266,0.4203875816468571,1.713024647251995,0.08670800530283922,-0.0880411731239168,1.5852461499455033,insignificant
NP_001887,,,expr_level,-0.36296011961252683,0.39121417879421155,-0.9277785399579113,0.3535224580595998,-1.1630372657205037,0.3895726309199201,insignificant
NP_001091990,,,expr_level,0.19981267969021438,0.17114624239631024,1.1674967378338548,0.2430098249430165,-0.133659300730803,0.5510709469280282,insignificant
NP_001350,,,expr_level,0.21395552633392456,0.18366235110074947,1.1649394938680575,0.24404348556259844,-0.14393539995196222,0.5868706583460364,insignificant
NP_055623,,,expr_level,0.47495049675886697,0.29067921536426095,1.6339334622315147,0.10227282258824553,-0.08367963765878748,1.0679971384515696,insignificant
NP_066953,,,expr_level,0.42186942615353734,0.41407043506545105,1.0188349382801347,0.3082813357831825,-0.3673637792133712,1.2743374554503692,insignificant
NP_001116540,,,expr_level,0.08500086218752766,0.12128307995177912,0.7008468305828242,0.4833986088645183,-0.1416710924371702,0.3423687542894794,insignificant
NP_001137504,,,expr_level,-0.17479922942223672,0.2375436750807956,-0.7358614341669267,0.46181502943380515,-0.6488350109897392,0.3059627882505507,insignificant
NP_036277,,,expr_level,0.8600205805884824,0.3255634278652982,2.6416375642300824,0.008250629387901243,0.26613175148902357,1.5549307773476575,significant
NP_064715,,,expr_level,0.079906690724731,0.27068491495206926,0.29520186131864884,0.7678396801966041,-0.4560596344035672,0.6176442055258244,insignificant
NP_689481,,,expr_level,0.16288088718857227,0.29058067148320044,0.5605358620626253,0.5751139855517409,-0.41019442138227147,0.7442064481828015,insignificant
NP_078954,,,expr_level,0.26006537922595824,0.15858797863058188,1.6398807871292684,0.10102995637258597,-0.04663772373453826,0.5872264934191657,insignificant
NP_055203,,,expr_level,-0.017468850276937103,0.22311802256547503,-0.07829421431794371,0.937594019642456,-0.4588186166132605,0.4268081453752435,insignificant
NP_003869,,,expr_level,0.07011794102496245,0.09988026570065794,0.702019968940677,0.4826667102461257,-0.12647825910930344,0.27126161614237954,insignificant
NP_000254,,,expr_level,0.01167210127423055,0.17093854154183794,0.06828244332114974,0.9455607997067306,-0.33730930283317756,0.34537385977195056,insignificant
NP_055985,,,expr_level,0.15128350304950153,0.11322154935559484,1.3361723444921738,0.18149294817115375,-0.06533147256711638,0.38320242787070175,insignificant
NP_001155313,,,expr_level,0.08267420096781682,0.13147754496853045,0.6288085238251531,0.5294744189901852,-0.17632204091855308,0.34654230814918235,insignificant
NP_778236,,,expr_level,0.11347334879239784,0.37603164852127,0.30176542117831684,0.7628308926080292,-0.6258182242190333,0.8636619225365512,insignificant
NP_008937,,,expr_level,-0.03772477841030865,0.4168489675972238,-0.09049987247841727,0.9278899952861049,-0.8644672517074099,0.7904034661045489,insignificant
NP_001244259,,,expr_level,-0.350122728206346,0.32617872791186936,-1.073407608300398,0.2830882723537661,-1.0248887099578956,0.2701553171665431,insignificant
NP_001244258,,,expr_level,-0.313055487028949,0.2765921721243628,-1.1318306104779832,0.2577056558235258,-0.8754383336874052,0.22148001069051837,insignificant
NP_001076582,,,expr_level,0.20326143472340025,0.2880640792562129,0.7056118737477621,0.4804295381768148,-0.36810616666645296,0.7798831751420406,insignificant
NP_663318,,,expr_level,-0.20091047385995467,0.15271296222574338,-1.3156085176513357,0.18830547322984953,-0.5201194848349102,0.0883109048338206,insignificant
NP_689862,,,expr_level,0.0763449063842745,0.23317781091765089,0.3274106832199247,0.7433572873177032,-0.38672151150782863,0.5387124417635216,insignificant
NP_065393,,,expr_level,-0.07419213376211159,0.20223440328563336,-0.3668620796300595,0.7137218982801801,-0.4824171315471948,0.32034199116002776,insignificant
NP_722550,,,expr_level,-0.09897715751590153,0.20368062687367153,-0.4859429148226746,0.6270076403148921,-0.5110284347247692,0.2973618463182609,insignificant
NP_997403,,,expr_level,-0.10399185848869386,0.20181726580821638,-0.5152773132280744,0.6063592499087271,-0.5126796939562225,0.28814611897277653,insignificant
NP_001924,,,expr_level,-0.0992261731690484,0.2717374732719065,-0.3651545441057388,0.714996047423266,-0.644227450313477,0.4353921069555561,insignificant
NP_068598,,,expr_level,-0.025993735475389686,0.17963276277571733,-0.14470486938868987,0.8849438944120274,-0.380912421245532,0.3318316306673529,insignificant
NP_066012,,,expr_level,1.0270320892202296,0.4081125951278357,2.5165410268666806,0.01185131013693074,0.28320385178856206,1.9078210587312783,significant
NP_004782,,,expr_level,-0.056281230487273036,0.10246952677759616,-0.5492484669069274,0.582834947387515,-0.265074315597098,0.14201502759239948,insignificant
NP_001258685,,,expr_level,-0.0655152105824744,0.09792988920112325,-0.6690011713167848,0.5034947307787563,-0.26552516712552077,0.12328924876762114,insignificant
NP_443108,,,expr_level,0.43831147708309287,0.2933202888610368,1.4943101235344378,0.1350945803435669,-0.12311056727854845,1.0387086849734462,insignificant
NP_001013009,,,expr_level,0.004071270155664453,0.13698784208919798,0.029719937868745275,0.9762904108246164,-0.2672253736817737,0.27665023318857174,insignificant
NP_613258,,,expr_level,-0.2592269374464674,0.26755600095992216,-0.9688698310500523,0.33261013961245317,-0.8003112198758436,0.26017835052603366,insignificant
NP_613075,,,expr_level,-0.2827547475961422,0.2693175929080646,-1.0498933416973788,0.29376715317555263,-0.8281265466852104,0.2393143567557655,insignificant
NP_061119,,,expr_level,-0.5330179242655585,0.1787185409081292,-2.9824433523075706,0.0028595756205902685,-0.9107465936412172,-0.20198418904849613,significant
NP_620707,,,expr_level,0.18276104716485006,0.24504260817741325,0.7458337491760995,0.45576784999141684,-0.2978319701913167,0.6730429855468306,insignificant
NP_620634,,,expr_level,-0.9289022436378848,0.4327014985378912,-2.146750697135711,0.03181313432009425,-1.8351855168126407,-0.12150478964092772,significant
NP_620448,,,expr_level,-0.0977283972797988,0.2338397372354896,-0.41792895610971753,0.6759990608690769,-0.5664136770914342,0.36159826540855117,insignificant
NP_001265477,,,expr_level,-0.6710344791027055,0.3618875976943563,-1.8542621614500563,0.06370166272268976,-1.4211999430272024,0.012958694289372193,insignificant
NP_005919,,,expr_level,-0.19428801104857363,0.12242138072466319,-1.587043128402097,0.11250287701623139,-0.4535259617141942,0.032682161905064844,insignificant
NP_001108086,,,expr_level,-0.18835515419425208,0.12410680277510931,-1.5176859767757094,0.12909358089694076,-0.4508697979097834,0.042105023313329215,insignificant
NP_000058,,,expr_level,-0.09720656836300072,0.08600663408663804,-1.1302217485348922,0.2583827977616888,-0.2812817332322221,0.060971580213440874,insignificant
NP_689522,,,expr_level,-0.13358515933846415,0.1876347745005129,-0.7119424408085879,0.47650041966977624,-0.5255037744541831,0.2216893713560207,insignificant
NP_002655,,,expr_level,-0.0015361561962851087,0.1550366532801263,-0.009908342084174904,0.9920944161835304,-0.31293695345968014,0.3027414994104027,insignificant
NP_005850,,,expr_level,-0.019509042955800457,0.2038070687298782,-0.09572309281214064,0.9237404997047026,-0.42205000798175385,0.3873005136816893,insignificant
NP_001128119,,,expr_level,-0.15145238738581396,0.18977399236567616,-0.7980671402748372,0.4248315290030011,-0.5323452468886227,0.22200872146820952,insignificant
NP_079517,,,expr_level,0.20009416935870064,0.27936073267785194,0.7162573187744375,0.4738324760634151,-0.34826812594289225,0.7585485506022059,insignificant
NP_037511,,,expr_level,0.1805637702869547,0.12809208822695062,1.409640304770705,0.15864591957339974,-0.06457342326161902,0.444038945421204,insignificant
NP_001132929,,,expr_level,-0.03928736019684749,0.11233990537339966,-0.34971865132218743,0.7265498547932767,-0.2626243891710088,0.18332952442790892,insignificant
NP_001123484,,,expr_level,-0.012816410661437572,0.182006838880267,-0.07041719278399661,0.9438616073533314,-0.3862291096203938,0.33817479378911275,insignificant
NP_004776,,,expr_level,-0.024899446759954355,0.18272530299682352,-0.13626709794202504,0.8916101332647921,-0.4006972872638474,0.3266246575106017,insignificant
NP_001239002,,,expr_level,-0.02352250473596148,0.1785994165144179,-0.13170538400982157,0.8952173267956188,-0.3891948828135105,0.32121235756282446,insignificant
NP_071354,,,expr_level,-0.0966499184076918,0.11457275118111021,-0.8435681033347362,0.39891079448371886,-0.32831156117414273,0.1279382182506997,insignificant
NP_001272,,,expr_level,0.027581610271901383,0.2593981186451837,0.10632926104459817,0.9153211162263943,-0.4804642883280762,0.5520587768762072,insignificant
NP_009141,,,expr_level,0.13489591313537166,0.11064091404761003,1.2192226925866179,0.22275968123241874,-0.07725572850254135,0.3612289907309975,insignificant
NP_004473,,,expr_level,-0.11354243378561898,0.12641268889442728,-0.8981885820057447,0.3690850195916773,-0.37291547536371694,0.12944001204137814,insignificant
NP_001229811,,,expr_level,-0.31284466105394654,0.232344981214398,-1.3464661875578319,0.1781522178410095,-0.7930439850199529,0.126612137748028,insignificant
NP_001245383,,,expr_level,0.39886862429130776,0.27814973789854036,1.4340068313736882,0.15157031339193772,-0.13607140742574275,0.9779656525222749,insignificant
NP_056195,,,expr_level,0.23362347235172037,0.2444709800368138,0.9556286489158756,0.3392598821504681,-0.238078603570914,0.7299904328610332,insignificant
NP_079152,,,expr_level,0.7740265860567472,0.2801907066195494,2.762499139943787,0.0057360712894901555,0.2574677354595326,1.3693019655490295,significant
NP_005650,,,expr_level,0.3932339381601658,0.34728694620171074,1.1323026749521652,0.2575072059022972,-0.2846686400912727,1.0934282769730033,insignificant
NP_003644,,,expr_level,0.3363707995101517,0.41373776050095384,0.8130048345185458,0.4162152863474016,-0.47967644784882824,1.1638553597535743,insignificant
NP_071896,,,expr_level,-0.2619394406103084,0.20148912062307411,-1.3000177865698206,0.1935948731228443,-0.677158937183428,0.12455148413817525,insignificant
NP_001189431,,,expr_level,-0.05123672102769499,0.20888535587074944,-0.2452863237545402,0.8062347404214014,-0.4746236548643156,0.35411709022126026,insignificant
NP_003565,,,expr_level,-0.1126354922348893,0.16973927217350465,-0.6635794462447983,0.506959515919538,-0.4538848643959893,0.22195517569089554,insignificant
NP_919415,,,expr_level,-0.06576683425623416,0.15925173454055838,-0.4129740529732478,0.679625624143968,-0.38236878067979885,0.25108433027829397,insignificant
NP_004729,,,expr_level,-5.894739444325585e-4,0.1767790041132194,-0.003334524636506186,0.9973394392054026,-0.356188476680113,0.3471514681113884,insignificant
NP_005948,,,expr_level,0.05047133571013504,0.2516744364780437,0.20054216239215936,0.8410565868455522,-0.4513332136663278,0.5472617915639325,insignificant
NP_055892,,,expr_level,-0.25702272834847906,0.21119778233750325,-1.2169764545053108,0.22361317444996395,-0.6901215638216485,0.1468424066977157,insignificant
NP_001542,,,expr_level,0.11293149566110808,0.33470320942682635,0.33740786607484696,0.7358094557001056,-0.5490151027405564,0.7791653756883548,insignificant
NP_001227,,,expr_level,-0.4218175977347993,0.17747358224481202,-2.3767909138889887,0.01746398420834075,-0.7969570513396828,-0.09648799717649445,significant
NP_001748,,,expr_level,-0.5041330560341845,0.17765863564514853,-2.8376501609588445,0.004544696403391539,-0.8778920670521426,-0.1729320490301906,significant
NP_056089,,,expr_level,0.03766212626512614,0.18745117270946446,0.20091699465385404,0.8407634788625934,-0.33740012682776704,0.4084139780341928,insignificant
NP_219482,,,expr_level,0.4680663092197927,0.2680803706041589,1.7459924729473322,0.08081225978923527,-0.020612371698557896,1.030585345765945,insignificant
NP_443070,,,expr_level,0.020516194599573444,0.12340394938809203,0.1662523339107425,0.8679583759499212,-0.22534510365136934,0.2638701141196431,insignificant
NP_002679,,,expr_level,0.3506917254484736,0.24798703435481345,1.4141534712121802,0.15731684607737964,-0.12229812406734297,0.8600099326557539,insignificant
NP_004565,,,expr_level,-0.3627753549305684,0.2372578278266272,-1.5290342925825882,0.12625594285811115,-0.8598388445464983,0.08702526387686685,insignificant
NP_001009939,,,expr_level,0.16498936334360434,0.23447362947035422,0.7036585040129847,0.48164546808781444,-0.2916227137075062,0.638001013591717,insignificant
NP_060599,,,expr_level,0.4220715059236139,0.21853953784635,1.9313278964667824,0.05344251564647914,0.011145884860963982,0.8771553595177959,insignificant
NP_001474,,,expr_level,-0.21108713466651627,0.20646040387550463,-1.0224097730323223,0.30658699690051305,-0.6410530999246832,0.17817933645743333,insignificant
NP_001189398,,,expr_level,-0.09464731710782509,0.15869316296403563,-0.5964171066983828,0.5508966152059616,-0.41466743173965553,0.2154360795448482,insignificant
NP_006741,,,expr_level,-0.7601164379178937,0.3023865751681544,-2.5137241542393207,0.011946383324008518,-1.4079305679155778,-0.21151223629298868,significant
NP_006460,,,expr_level,-0.21878677682758918,0.2191815496440104,-0.9981988775192875,0.31818293064894015,-0.6671272863671706,0.2030919586246121,insignificant
NP_851853,,,expr_level,-0.307993070341886,0.2051119604720637,-1.5015851324956486,0.1332042853710188,-0.731079240450581,0.08473048988294904,insignificant
NP_001137416,,,expr_level,-0.29832112820025325,0.19882413134023835,-1.5004271674133478,0.13350378659086395,-0.7094415733406115,0.07907747812747286,insignificant
NP_001410,,,expr_level,-0.26884465759540466,0.3598878994826215,-0.7470233313815176,0.4550494774639726,-0.9915747371956938,0.43953333859205596,insignificant
NP_004423,,,expr_level,-0.2521094546572149,0.16577784720006106,-1.5207668510314811,0.12831835582601278,-0.591815633369987,0.06908526906389537,insignificant
NP_001138247,,,expr_level,-0.2645573759255672,0.16777196694430316,-1.576886656001326,0.1148216074818029,-0.6092489253054999,0.05974512318811263,insignificant
NP_068771,,,expr_level,-0.2537958083472486,0.1664779338396176,-1.524501190600742,0.12738355966815837,-0.5954416652466982,0.0686299100219823,insignificant
NP_003123,,,expr_level,-0.14944893717071686,0.20072410424763504,-0.7445490302766051,0.4565443904393188,-0.5621455219502159,0.23443150739373694,insignificant
NP_001012339,,,expr_level,-0.08912346612326037,0.25112418762451155,-0.3548979768389354,0.7226660241998717,-0.5867115819294532,0.4101666896752934,insignificant
NP_919259,,,expr_level,-0.07436304404651786,0.2508622812140241,-0.29642975295706075,0.7669019062202144,-0.5702322626430398,0.42569923504837465,insignificant
NP_002426,,,expr_level,0.05075061578179986,0.1994862541566511,0.2544065805253268,0.7991814676537482,-0.3446324592522956,0.4467228439383647,insignificant
NP_001338,,,expr_level,0.042949488413031145,0.2137758131204996,0.20090901672221306,0.840769717144534,-0.37216858535348785,0.4805031305966385,insignificant
NP_006673,,,expr_level,0.07145468349459351,0.1379647451527611,0.5179198744974703,0.6045141747647738,-0.20084152850487977,0.34700929617236637,insignificant
NP_004392,,,expr_level,-0.08495973231380409,0.2851756245965058,-0.297920737208916,0.765763660228985,-0.6520678214782465,0.47784248316842165,insignificant
NP_998731,,,expr_level,-0.25620282160785235,0.2912434862639937,-0.8796860142500175,0.3790294279066887,-0.84648312344236,0.30792973145552793,insignificant
NP_077285,,,expr_level,0.030914030169302758,0.18088530231040506,0.17090404678791027,0.8642992146039992,-0.3258403634989477,0.39276317752511253,insignificant
NP_001032622,,,expr_level,0.37440153310370494,0.29584837101398737,1.2655183187944736,0.20568558584020236,-0.19462747555847723,0.9851723007676604,insignificant
NP_001185832,,,expr_level,0.3158247754117506,0.29564078817270184,1.0682719977977397,0.2853978359642367,-0.24887298262885876,0.9289500558886956,insignificant
NP_808227,,,expr_level,0.4818251556126567,0.4555083098704943,1.0577746775896242,0.2901581800015681,-0.39309853764605623,1.4153919274883418,insignificant
NP_001243615,,,expr_level,0.3769079270264928,0.436481587153547,0.8635139215939086,0.38785496849731743,-0.46955635415759583,1.2645476763668995,insignificant
NP_004584,,,expr_level,0.08978900319019967,0.34976642330752883,0.25671132849494116,0.7974016256817141,-0.5905352211291156,0.8042823399981289,insignificant
NP_037425,,,expr_level,0.3937827712857194,0.36745528466327543,1.071648137123867,0.2838781035309642,-0.3024124013229845,1.1534477397854115,insignificant
NP_958839,,,expr_level,-0.16133363727584213,0.19257075591711081,-0.8377888766521007,0.4021492870339914,-0.5466129635391762,0.2163550573046932,insignificant
NP_003635,,,expr_level,-0.2260089878208941,0.18957721425834642,-1.1921737994994497,0.23319310452159822,-0.6087814628643795,0.14256380616894818,insignificant
NP_004695,,,expr_level,0.2724439898886282,0.2591876697876102,1.0511456432780186,0.29319170368746117,-0.2184602907331475,0.8100455730496201,insignificant
NP_060720,,,expr_level,-0.494479351639297,0.505189122516938,-0.9788004721394572,0.3276785763935717,-1.5274094596553767,0.4772520756180876,insignificant
NP_001186064,,,expr_level,-0.21976601975314924,0.2371757647239548,-0.926595598875507,0.3541365408565556,-0.7080862319345502,0.23815805163753992,insignificant
NP_079023,,,expr_level,0.7512159545061573,0.46003895113838617,1.63293989051849,0.10248163937929981,-0.10837820468657176,1.7106447821231048,insignificant
NP_005521,,,expr_level,-0.3065861797265109,0.25491998787244746,-1.2026761113762303,0.22910168168725673,-0.8298434334604302,0.17957361613757428,insignificant
NP_005830,,,expr_level,0.2528547087454128,0.35921856199614355,0.7039021239334714,0.48149372868583296,-0.4505494072581969,0.975350153311339,insignificant
NP_904324,,,expr_level,0.2290517769172404,0.2177585832005297,1.0518610727105577,0.2928632939721135,-0.1973118075459401,0.668744440602759,insignificant
NP_060789,,,expr_level,0.15338035629812105,0.3502177116288802,0.43795716551496294,0.6614173346933697,-0.5327850897205273,0.8568595376854563,insignificant
NP_001193856,,,expr_level,-0.014491124287390175,0.1475258808945192,-0.09822767503250028,0.9217515072263821,-0.3011254851393081,0.2854253363905854,insignificant
NP_003681,,,expr_level,-0.09174520306705164,0.2922721329165383,-0.3139033549026398,0.753594442241798,-0.6949512021679328,0.4708608701303054,insignificant
NP_001132989,,,expr_level,-0.14179740099507798,0.29452695304393905,-0.4814411704246433,0.6302029818220805,-0.7445298114131622,0.42667709396060594,insignificant
NP_004259,,,expr_level,-0.560556257307678,0.4584318635708199,-1.2227689692888932,0.2214169688530626,-1.489155093266291,0.3295360189415902,insignificant
NP_076436,,,expr_level,-0.0556283793233786,0.23660506415701432,-0.23511068759907378,0.8141228236748944,-0.5269198928488121,0.41128381679082954,insignificant
NP_001136148,,,expr_level,-0.09734543359494013,0.24744375531635399,-0.3934042848262027,0.6940209054407369,-0.5927598217152726,0.38811097515324733,insignificant
NP_821074,,,expr_level,-0.41658293492722676,0.25538235027825923,-1.6312127070383946,0.10284544497463878,-0.9399420115639204,0.0739287671496541,insignificant
NP_001230405,,,expr_level,-0.47369215583666346,0.22292467377579855,-2.1248978312426225,0.03359513898483326,-0.9458466436055646,-0.05951013324557044,significant
NP_821075,,,expr_level,-0.38941682423953494,0.2557072765664986,-1.5229008320311297,0.12778351760815898,-0.9121015450640226,0.10320602979268471,insignificant
NP_055478,,,expr_level,-0.010601605984632684,0.2548325704980318,-0.04160224089061082,0.9668157868177512,-0.5179278858943165,0.4929221459113811,insignificant
NP_000552,,,expr_level,-0.03864516354538929,0.06352147823721792,-0.6083794744365171,0.5429358215635693,-0.1687919303872794,0.08321006611334252,insignificant
NP_000839,,,expr_level,-0.09429287687025421,0.09750626402995582,-0.9670443002645,0.33352188818425377,-0.29300748244633606,0.09361775350313803,insignificant
NP_000841,,,expr_level,-0.036961216712618455,0.07159927972024935,-0.5162233036007102,0.6056984561205172,-0.18268899815325826,0.1012189939344099,insignificant
NP_000842,,,expr_level,-0.03721888644788096,0.06658204337026773,-0.5589928539877328,0.5761665971552992,-0.17431395435175362,0.09007891453146391,insignificant
NP_666533,,,expr_level,-0.04158392632628758,0.06354195970761603,-0.6544325437495658,0.5128331734084174,-0.17182127141210626,0.08022679471087586,insignificant
NP_054894,,,expr_level,0.7936012337709817,0.2943534964935524,2.6960822386166727,0.007016034257710221,0.24488943388755402,1.4114923187885642,significant
NP_001190176,,,expr_level,0.21974528409985986,0.22851682402654994,0.961615342922537,0.33624286150920063,-0.2226986914974126,0.6826431827365189,insignificant
NP_004447,,,expr_level,0.2605182192395854,0.23187867088281156,1.123510921671825,0.2612205647096147,-0.18596023628256952,0.7323697972585115,insignificant
NP_036513,,,expr_level,0.12823477347111326,0.27898863239093913,0.4596415716731475,0.6457735145986245,-0.40870485884054214,0.6997154524607266,insignificant
NP_009193,,,expr_level,0.11227211402092685,0.21893798355557306,0.5128032705774364,0.6080889417431083,-0.32250779065300483,0.5465770261196616,insignificant
NP_000053,,,expr_level,-0.40286096138245114,0.17208024024883234,-2.3411227273968476,0.019225846031891966,-0.7734116998973198,-0.09108911778280335,significant
NP_110414,,,expr_level,-0.15343766278324017,0.1468948290009824,-1.0445409401185524,0.2962351880733553,-0.4508195609725762,0.13225742769153856,insignificant
NP_076991,,,expr_level,0.43281126222736804,0.31686378133374493,1.3659221650564677,0.17196339491447296,-0.17253078847472716,1.0845588271411613,insignificant
NP_055472,,,expr_level,0.811094371275764,0.3120078595003472,2.5995959607384873,0.009333357920085545,0.23066002062802474,1.4680584820671172,significant
NP_001405,,,expr_level,0.7483808900142553,0.48530383224964624,1.5420873281488514,0.123052373849131,-0.1720564677002939,1.7730092354412892,insignificant
NP_056437,,,expr_level,-0.011725997472508217,0.45841439928429123,-0.025579470214756928,0.9795927611074138,-0.9220215928601311,0.8967777630040991,insignificant
NP_003365,,,expr_level,0.4233680830222953,0.21048374095050318,2.0114051617975255,0.04428267857658141,0.02093265375452237,0.8545835646967829,significant
NP_005653,,,expr_level,-0.10155023094440656,0.1801599712374951,-0.5636670024249638,0.5729807782362861,-0.47327975741639355,0.24321811858118245,insignificant
NP_652759,,,expr_level,-0.028744146911696973,0.18689104074435572,-0.15380163113873116,0.8777661476784567,-0.40630440279944363,0.3358979149861922,insignificant
NP_009096,,,expr_level,0.17633303247622725,0.40319831292660796,0.43733573981576707,0.6618678796111643,-0.607640020139072,0.9925599711959782,insignificant
NP_005264,,,expr_level,-1.2530106387103694,0.3829746804516201,-3.2717845399929986,0.0010687098740632397,-2.0917631996827883,-0.5709951367576778,significant
NP_002065,,,expr_level,-1.0836840710068933,0.36215524570422075,-2.992319133468963,0.0027686666941785956,-1.8727394505534638,-0.43344808261925916,significant
NP_067642,,,expr_level,-0.7421840887168579,0.2808527898224687,-2.6426089240060735,0.008226999834657592,-1.3299531644260896,-0.21729959792342435,significant
NP_004274,,,expr_level,0.1310642118239862,0.1591355355752893,0.8236011607977894,0.4101662161895091,-0.18087069406471393,0.4498250886357796,insignificant
NP_002860,,,expr_level,0.011156628517849702,0.18158995917963938,0.06143857605481873,0.951009931122823,-0.35807271621601205,0.36543410562421674,insignificant
NP_940892,,,expr_level,-0.20101139255067044,0.1976173722916183,-1.0171747059466194,0.3090703265150633,-0.6139487985839868,0.16862939548276357,insignificant
NP_057614,,,expr_level,-0.2458822428295002,0.27261822111047307,-0.901928865311836,0.3670946565750869,-0.7922642185672848,0.287857439121387,insignificant
NP_006852,,,expr_level,-0.34190860796179384,0.2514518035684832,-1.3597381411053377,0.17391280378770546,-0.8484515124569215,0.14836920218394653,insignificant
NP_057238,,,expr_level,0.27888459689882045,0.2944091440549783,0.9472688010218229,0.3435018245005161,-0.29136747138137176,0.8752726381658273,insignificant
NP_002861,,,expr_level,-0.09182659046664461,0.24398282844634805,-0.376364972286717,0.7066455829378122,-0.5783104326436413,0.3893815676271636,insignificant
NP_004569,,,expr_level,-0.39780826703391237,0.3018127355181012,-1.318063223379299,0.18748248438745582,-1.0348012659431012,0.15773075526901736,insignificant
NP_055303,,,expr_level,0.03892084715885347,0.20143239897730333,0.19322039233241187,0.8467863688863857,-0.3553596066855377,0.4436733895712322,insignificant
NP_002857,,,expr_level,0.15473115882964314,0.18461294627009303,0.8381381802079463,0.40195310194601774,-0.2070106017036349,0.5245100490831849,insignificant
NP_002858,,,expr_level,0.06478751691064163,0.20657556795508267,0.31362623156252867,0.7538049341370419,-0.34176606571709744,0.4769841606599129,insignificant
NP_001071105,,,expr_level,0.020653898483880224,0.10397991310712032,0.19863354244778542,0.8425494133187675,-0.18329365938973222,0.22953947079468967,insignificant
NP_942599,,,expr_level,0.036309424649362834,0.17819863217156903,0.20375815575511402,0.8385424936548596,-0.3236470832712546,0.3860025661185479,insignificant
NP_112586,,,expr_level,-0.10387062674816866,0.2227880159899319,-0.4662307632959159,0.6410503315257845,-0.5460579989226758,0.33715238073481163,insignificant
NP_001258967,,,expr_level,-0.007179532772495084,0.15715763733656754,-0.045683639014752135,0.963562404368661,-0.3129911307198042,0.3141881509700416,insignificant
NP_612462,,,expr_level,0.040428852934479176,0.20099889173617577,0.20113968084731879,0.8405893551522964,-0.3570719726517127,0.4392263095149823,insignificant
NP_741995,,,expr_level,-0.07068604902560831,0.2016520056994857,-0.3505348175457726,0.7259373649881968,-0.4756164763488991,0.32429745747588734,insignificant
NP_941959,,,expr_level,-0.15763896661898982,0.20499429151761947,-0.7689919824203524,0.4418980701528771,-0.5684330627441881,0.2436472973494433,insignificant
NP_059986,,,expr_level,-0.03289254691873945,0.2037900439583035,-0.1614040915829501,0.8717751443088039,-0.43836661401495847,0.3695495272182404,insignificant
NP_783865,,,expr_level,-0.04253001304044996,0.2007382748340508,-0.21186798120891137,0.8322100308122026,-0.44461841062612817,0.35182081148103544,insignificant
NP_057406,,,expr_level,-0.32718396969813957,0.2653461360225884,-1.2330459173156645,0.2175586333697819,-0.8669220724258621,0.18450190500402425,insignificant
NP_057215,,,expr_level,-0.27913149236251084,0.20867130250503438,-1.3376611398482863,0.18100692411621672,-0.702667319592692,0.12488605104141165,insignificant
NP_004152,,,expr_level,-0.3057054219324109,0.2236926371239335,-1.3666315792192993,0.17174081372612032,-0.7638086113821481,0.12301462353685669,insignificant
NP_005361,,,expr_level,-0.06541219153069909,0.26089734695926103,-0.2507200333505621,0.8020305709166897,-0.580779058755049,0.45218580984763074,insignificant
NP_001020471,,,expr_level,-0.41410843802190767,0.24752030073551676,-1.6730281790680095,0.09432174880112187,-0.9231746140142522,0.05899067902145167,insignificant
NP_112243,,,expr_level,-0.1142808681954856,0.21254349220574315,-0.537682273917195,0.5907964190164356,-0.5471858061575201,0.29664496442439087,insignificant
NP_057661,,,expr_level,-0.04554090132433939,0.18201971807961162,-0.2501976258661205,0.8024345211675423,-0.4179865127993383,0.3061513532950888,insignificant
NP_001182144,,,expr_level,0.03483161332260515,0.18445801878986792,0.18883219906142898,0.8502243346141525,-0.3437402572921916,0.39502467869482044,insignificant
NP_079174,,,expr_level,-0.08478218569121151,0.17775171875547854,-0.47696970968725677,0.6333836911175839,-0.4430749569984117,0.266938116123224,insignificant
NP_037460,,,expr_level,0.512308177286466,0.219851077281912,2.3302509299490053,0.01979289260143611,0.1103522072907372,0.9839709710521789,significant
NP_008838,,,expr_level,0.16184327521204195,0.1388492163504979,1.1656045274573246,0.24377437648937403,-0.10647265494996541,0.44420276025251043,insignificant
NP_722546,,,expr_level,0.15108207935129636,0.1352810463227341,1.1168015288029811,0.26407919504398725,-0.11038484565523426,0.42617172730050934,insignificant
NP_067045,,,expr_level,0.27075895018518764,0.27448044733300114,0.9864416675796999,0.32391642662026876,-0.26566205008181104,0.826330794679967,insignificant
